GeneID tree_length kappa prop0 prop1 prop2a prop2b w0 w1 w2a w2b GeneID al_length tot_gaps gc_all lnl_fix lnl_est LRT corrLRT p-value rank FDR
XM_004922882.2 10.41316 1.53554 0.96636 0.02314 0.01025 0.00025 0.01533 1.00000 1.00000 1.00000 XM_004922882.2 570 30 0.3936 -2691.378762 -2691.378762 0.000 0.000 1.000000000  1230 0.0175964
XM_004922879.2 8.74819 1.38834 0.78751 0.11341 0.08661 0.01247 0.05742 1.00000 1.00000 1.00000 XM_004922879.2 1185 675 0.45746 -6680.804197 -6680.804197 0.000 0.000 1.000000000  1231 0.0175904
XM_004922877.2 7.77165 2.44140 0.94817 0.04433 0.00716 0.00033 0.01937 1.00000 1.00000 1.00000 XM_004922877.2 1248 51 0.5221 -5939.083741 -5939.083741 0.000 0.000 1.000000000  1232 0.0175843
XM_004922859.1 5.64506 1.15906 0.91628 0.07638 0.00677 0.00056 0.02707 1.00000 1.00000 1.00000 XM_004922859.1 1731 1161 0.48515 -7824.927888 -7824.927888 0.000 0.000 1.000000000  1233 0.0175783
XM_004922856.1 6.97729 1.13383 0.98994 0.01006 0.00000 0.00000 0.00955 1.00000 1.00000 1.00000 XM_004922856.1 906 12 0.50249 -3828.184873 -3828.184873 0.000 0.000 1.000000000  1234 0.0175723
XM_004922855.2 29.88171 1.61947 0.79528 0.11961 0.07398 0.01113 0.04029 1.00000 1.00000 1.00000 XM_004922855.2 372 300 0.41666 -2410.739474 -2410.739474 0.000 0.000 1.000000000  1235 0.0175663
XM_004922853.2 15.03118 1.44662 0.94601 0.03111 0.02215 0.00073 0.01477 1.00000 1.00000 1.00000 XM_004922853.2 2103 2343 0.38382 -9528.934834 -9528.934834 0.000 0.000 1.000000000  1236 0.0175602
XM_004922840.2 7.04824 1.32203 0.96324 0.01437 0.02206 0.00033 0.01454 1.00000 1.00000 1.00000 XM_004922840.2 858 147 0.43055 -3926.318121 -3926.318121 0.000 0.000 1.000000000  1237 0.0175542
XM_004922837.2 10.15411 1.78979 0.91768 0.08232 0.00000 0.00000 0.07254 1.00000 1.00000 1.00000 XM_004922837.2 1044 144 0.48063 -6564.773219 -6564.773219 0.000 0.000 1.000000000  1238 0.0175482
XM_004922769.2 8.22745 2.00168 0.92254 0.06569 0.01099 0.00078 0.02777 1.00000 1.00000 1.00000 XM_004922769.2 2505 441 0.50671 -12812.932269 -12812.932269 0.000 0.000 1.000000000  1239 0.0175422
XM_004922764.2 6.63291 1.51905 0.93854 0.06146 0.00000 0.00000 0.01189 1.00000 1.00000 1.00000 XM_004922764.2 666 342 0.5365 -2716.071991 -2716.071991 0.000 0.000 1.000000000  1240 0.0175361
XM_004922694.2 15.61957 1.12658 0.99560 0.00440 0.00000 0.00000 0.01850 1.00000 1.00000 1.00000 XM_004922694.2 810 624 0.43494 -3946.868136 -3946.868136 0.000 0.000 1.000000000  1241 0.0175301
XM_004922690.2 12.28829 2.13147 0.88519 0.11405 0.00067 0.00009 0.09512 1.00000 1.00000 1.00000 XM_004922690.2 1443 6 0.39487 -10169.511951 -10169.511951 0.000 0.000 1.000000000  1242 0.0175241
XM_004922675.2 12.43516 2.11247 0.96963 0.03037 0.00000 0.00000 0.01513 1.00000 1.00000 1.00000 XM_004922675.2 576 96 0.40448 -2698.735545 -2698.735539 0.000 0.000 1.000000000  1243 0.0175181
XM_004922671.2 7.42355 1.37597 0.81437 0.17475 0.00896 0.00192 0.03855 1.00000 1.00000 1.00000 XM_004922671.2 813 237 0.50391 -4467.659933 -4467.659933 0.000 0.000 1.000000000  1244 0.017512
XM_004922654.2 7.22202 2.03428 0.89766 0.06502 0.03480 0.00252 0.02184 1.00000 1.00000 1.00000 XM_004922654.2 2091 1932 0.53472 -9395.007431 -9395.007431 0.000 0.000 1.000000000  1245 0.017506
XM_004922618.2 9.46502 1.37633 0.90200 0.07880 0.01766 0.00154 0.02757 1.00000 1.00000 1.00000 XM_004922618.2 1599 1896 0.43548 -7657.229265 -7657.229265 0.000 0.000 1.000000000  1246 0.0175
XM_004922617.2 7.60875 1.54274 0.88468 0.11532 0.00000 0.00000 0.04699 1.00000 1.00000 1.00000 XM_004922617.2 951 471 0.55836 -5027.459600 -5027.459600 0.000 0.000 1.000000000  1247 0.017494
XM_004922575.2 11.68050 1.66939 0.91305 0.08091 0.00555 0.00049 0.03338 1.00000 1.00000 1.00000 XM_004922575.2 1476 522 0.45268 -8206.767402 -8206.767402 0.000 0.000 1.000000000  1248 0.017488
XM_004922572.2 6.37875 1.35287 0.88847 0.07179 0.03677 0.00297 0.02866 1.00000 1.00000 1.00000 XM_004922572.2 2421 4089 0.4859 -10285.401878 -10285.401878 0.000 0.000 1.000000000  1249 0.0174819
XM_004922568.2 10.29474 1.28421 0.80439 0.10090 0.08416 0.01056 0.04735 1.00000 1.00000 1.00000 XM_004922568.2 1074 1299 0.47059 -5634.120751 -5634.120751 0.000 0.000 1.000000000  1250 0.0174759
XM_004922561.1 11.86243 1.61322 0.92279 0.03629 0.03936 0.00155 0.03548 1.00000 1.00000 1.00000 XM_004922561.1 1365 528 0.44537 -7541.636872 -7541.636872 0.000 0.000 1.000000000  1251 0.0174699
XM_004922559.1 12.56674 1.50913 0.80939 0.13478 0.04787 0.00797 0.04395 1.00000 1.00000 1.00000 XM_004922559.1 984 990 0.51671 -5509.532668 -5509.532668 0.000 0.000 1.000000000  1252 0.0174639
XM_004922535.2 9.32684 1.53737 0.86740 0.10411 0.02544 0.00305 0.03508 1.00000 1.00000 1.00000 XM_004922535.2 975 1185 0.4774 -4781.664066 -4781.664066 0.000 0.000 1.000000000  1253 0.0174578
XM_004922529.2 7.06875 1.16607 0.86404 0.02986 0.10255 0.00354 0.01204 1.00000 1.00000 1.00000 XM_004922529.2 843 276 0.46908 -3791.734443 -3791.734443 0.000 0.000 1.000000000  1254 0.0174518
XM_004922522.2 6.93936 1.37315 0.93490 0.03190 0.03211 0.00110 0.01890 1.00000 1.00000 1.00000 XM_004922522.2 3567 3258 0.50673 -15246.795851 -15246.795851 0.000 0.000 1.000000000  1255 0.0174458
XM_004922517.2 7.74397 1.44418 0.87834 0.05273 0.06502 0.00390 0.02025 1.00000 1.00000 1.00000 XM_004922517.2 1041 279 0.46006 -5126.554540 -5126.554540 0.000 0.000 1.000000000  1256 0.0174398
XM_004922515.2 11.27885 1.70979 0.91668 0.07571 0.00703 0.00058 0.03079 1.00000 1.00000 1.00000 XM_004922515.2 762 177 0.43081 -4060.357561 -4060.357561 0.000 0.000 1.000000000  1257 0.0174337
XM_004922514.2 11.30381 1.50925 0.95072 0.04928 0.00000 0.00000 0.04012 1.00000 1.00000 1.00000 XM_004922514.2 819 447 0.38411 -4501.086369 -4501.086369 0.000 0.000 1.000000000  1258 0.0174277
XM_004922499.2 18.48752 1.65497 0.82615 0.08795 0.07764 0.00827 0.03492 1.00000 1.00000 1.00000 XM_004922499.2 2061 1377 0.35742 -12079.648620 -12079.648620 0.000 0.000 1.000000000  1259 0.0174217
XM_004922475.2 8.09784 1.35122 0.94680 0.04679 0.00611 0.00030 0.02413 1.00000 1.00000 1.00000 XM_004922475.2 1413 960 0.45002 -6712.670203 -6712.670203 0.000 0.000 1.000000000  1260 0.0174157
XM_004922474.2 10.23382 1.52706 0.86966 0.08550 0.04083 0.00401 0.03611 1.00000 1.00000 1.00000 XM_004922474.2 2043 2583 0.47119 -10138.866115 -10138.866115 0.000 0.000 1.000000000  1261 0.0174096
XM_004922468.2 7.77392 1.95320 0.91779 0.05366 0.02698 0.00158 0.01684 1.00000 1.00000 1.00000 XM_004922468.2 927 792 0.51193 -4134.120240 -4134.120240 0.000 0.000 1.000000000  1262 0.0174036
XM_004922448.2 12.95202 1.63775 0.89173 0.10273 0.00497 0.00057 0.05212 1.00000 1.00000 1.00000 XM_004922448.2 2019 1050 0.4314 -12300.640978 -12300.640978 0.000 0.000 1.000000000  1263 0.0173976
XM_004922372.2 16.79041 1.73454 0.89870 0.07887 0.02062 0.00181 0.02947 1.00000 1.00000 1.00000 XM_004922372.2 366 492 0.37603 -1851.805145 -1851.805145 0.000 0.000 1.000000000  1264 0.0173916
XM_004922359.2 8.50199 0.95007 0.95582 0.03247 0.01132 0.00038 0.01759 1.00000 1.00000 1.00000 XM_004922359.2 534 114 0.41559 -2473.878341 -2473.878341 0.000 0.000 1.000000000  1265 0.0173855
XM_004922353.2 5.22979 1.34499 0.86212 0.05662 0.07625 0.00501 0.03425 1.00000 1.00000 1.00000 XM_004922353.2 1656 2832 0.53543 -6775.169204 -6775.169204 0.000 0.000 1.000000000  1266 0.0173795
XM_004922349.2 15.06277 1.45845 0.93004 0.04108 0.02766 0.00122 0.01691 1.00000 1.00000 1.00000 XM_004922349.2 576 162 0.38056 -2882.305283 -2882.305283 0.000 0.000 1.000000000  1267 0.0173735
XM_004922344.2 27.03929 1.67262 0.81112 0.12584 0.05457 0.00847 0.05007 1.00000 1.00000 1.00000 XM_004922344.2 4464 4737 0.3639 -29738.706414 -29738.706414 0.000 0.000 1.000000000  1268 0.0173675
XM_004922335.1 5.58145 1.30703 0.90677 0.06157 0.02964 0.00201 0.02128 1.00000 1.00000 1.00000 XM_004922335.1 855 246 0.47983 -3788.772182 -3788.772182 0.000 0.000 1.000000000  1269 0.0173614
XM_004922334.2 7.37300 1.34224 0.93200 0.03033 0.03648 0.00119 0.02447 1.00000 1.00000 1.00000 XM_004922334.2 3282 4806 0.45702 -13965.223852 -13965.223852 0.000 0.000 1.000000000  1270 0.0173554
XM_004922315.2 4.35008 1.16790 1.00000 0.00000 0.00000 0.00000 0.01286 1.00000 1.00000 1.00000 XM_004922315.2 726 147 0.50186 -2768.672225 -2768.672225 0.000 0.000 1.000000000  1271 0.0173494
XM_004922311.2 13.35684 1.57894 0.89343 0.08067 0.02376 0.00214 0.05387 1.00000 1.00000 1.00000 XM_004922311.2 1128 873 0.36327 -6575.759152 -6575.759152 0.000 0.000 1.000000000  1272 0.0173434
XM_004922188.2 9.07317 1.52793 0.44175 0.03487 0.48508 0.03829 0.02592 1.00000 1.00000 1.00000 XM_004922188.2 843 1194 0.49081 -3964.188570 -3964.188570 0.000 0.000 1.000000000  1273 0.0173373
XM_004922187.2 29.29429 1.60552 0.60849 0.07081 0.28727 0.03343 0.02952 1.00000 1.00000 1.00000 XM_004922187.2 819 321 0.36704 -5478.323332 -5478.323332 0.000 0.000 1.000000000  1274 0.0173313
XM_004922168.2 13.58622 1.70581 0.40169 0.16758 0.30394 0.12680 0.07920 1.00000 1.00000 1.00000 XM_004922168.2 1641 2184 0.41283 -10470.779150 -10470.779150 0.000 0.000 1.000000000  1275 0.0173253
XM_004922151.2 8.11568 1.47214 0.96708 0.02375 0.00895 0.00022 0.01122 1.00000 1.00000 1.00000 XM_004922151.2 3822 5016 0.54458 -15011.626291 -15011.626291 0.000 0.000 1.000000000  1276 0.0173193
XM_004922115.2 21.17224 2.34520 0.94752 0.05248 0.00000 0.00000 0.01297 1.00000 1.00000 1.00000 XM_004922115.2 459 168 0.40525 -2349.423149 -2349.423149 0.000 0.000 1.000000000  1277 0.0173133
XM_004922114.2 14.64039 2.16555 0.95128 0.01189 0.03638 0.00045 0.00981 1.00000 1.01921 1.01921 XM_004922114.2 561 174 0.4446 -2588.059243 -2588.059066 0.000 0.000 1.000000000  1278 0.0173072
XM_004922098.2 8.00341 1.16987 0.94245 0.02380 0.03292 0.00083 0.00917 1.00000 1.00000 1.00000 XM_004922098.2 1350 2058 0.54484 -5078.430762 -5078.430762 0.000 0.000 1.000000000  1279 0.0173012
XM_004922049.2 7.69615 1.78153 0.95882 0.03239 0.00850 0.00029 0.02512 1.00000 1.00000 1.00000 XM_004922049.2 2016 69 0.48129 -9863.978095 -9863.978095 0.000 0.000 1.000000000  1280 0.0172952
XM_004922045.2 8.18540 1.45607 0.98944 0.01056 0.00000 0.00000 0.01247 1.00000 1.00000 1.00000 XM_004922045.2 1770 1674 0.5137 -7316.495022 -7316.495022 0.000 0.000 1.000000000  1281 0.0172892
XM_004922040.2 22.72331 1.83219 0.91736 0.08264 0.00000 0.00000 0.01975 1.00000 1.00000 1.00000 XM_004922040.2 696 360 0.38153 -3804.439462 -3804.439463 -0.000 0.000 1.000000000  1282 0.0172831
XM_004922032.2 15.72033 1.73357 0.86363 0.13637 0.00000 0.00000 0.06843 1.00000 1.00000 1.00000 XM_004922032.2 1581 2109 0.41532 -9620.422363 -9620.422360 0.000 0.000 1.000000000  1283 0.0172771
XM_004922020.2 23.94275 1.60596 0.85133 0.10412 0.03970 0.00486 0.02187 1.00000 1.00000 1.00000 XM_004922020.2 1401 393 0.37559 -8367.618212 -8367.618212 0.000 0.000 1.000000000  1284 0.0172711
XM_004922014.2 12.02931 1.60752 0.92048 0.07952 0.00000 0.00000 0.03020 1.00000 1.00000 1.00000 XM_004922014.2 1152 42 0.39568 -6511.351125 -6511.351125 0.000 0.000 1.000000000  1285 0.0172651
XM_004921959.2 14.39872 1.93640 0.95984 0.01381 0.02597 0.00037 0.02064 1.00000 1.00000 1.00000 XM_004921959.2 2520 51 0.41673 -13127.854134 -13127.854134 0.000 0.000 1.000000000  1286 0.017259
XM_004921955.2 9.98591 1.90458 0.84898 0.10994 0.03637 0.00471 0.04041 1.00000 1.00000 1.00000 XM_004921955.2 888 312 0.42992 -5035.114628 -5035.114628 0.000 0.000 1.000000000  1287 0.017253
XM_004921939.1 18.93505 1.59935 0.90129 0.07105 0.02564 0.00202 0.02563 1.00000 1.00000 1.00000 XM_004921939.1 1908 1383 0.35466 -10066.501604 -10066.501604 0.000 0.000 1.000000000  1288 0.017247
XM_004921938.2 10.15139 2.05351 0.86580 0.12493 0.00810 0.00117 0.07170 1.00000 1.00000 1.00000 XM_004921938.2 588 273 0.46964 -3667.965211 -3667.965211 0.000 0.000 1.000000000  1289 0.017241
XM_004921923.2 4.78541 1.52451 0.84510 0.14333 0.00989 0.00168 0.03700 1.00000 1.00000 1.00000 XM_004921923.2 321 93 0.4792 -1519.806514 -1519.806514 0.000 0.000 1.000000000  1290 0.0172349
XM_004921920.2 8.21920 1.58630 0.97711 0.00836 0.01441 0.00012 0.01525 1.00000 1.00000 1.00000 XM_004921920.2 1008 15 0.41719 -4491.076343 -4491.076343 0.000 0.000 1.000000000  1291 0.0172289
XM_004921916.2 17.10146 1.98491 0.90337 0.08296 0.01252 0.00115 0.02836 1.00000 1.00000 1.00000 XM_004921916.2 1053 198 0.37758 -6090.810472 -6090.810472 0.000 0.000 1.000000000  1292 0.0172229
XM_004921913.1 18.78130 1.74196 0.98727 0.01273 0.00000 0.00000 0.01069 1.00000 1.01250 1.01250 XM_004921913.1 345 198 0.3669 -1541.431808 -1541.431808 0.000 0.000 1.000000000  1293 0.0172169
XM_004921912.2 13.69173 1.55299 0.91740 0.05410 0.02691 0.00159 0.02640 1.00000 1.00000 1.00000 XM_004921912.2 1347 39 0.36426 -7501.187893 -7501.187893 0.000 0.000 1.000000000  1294 0.0172108
XM_004921907.2 10.32610 1.28349 0.95604 0.04396 0.00000 0.00000 0.02409 1.00000 4.48295 4.48295 XM_004921907.2 1647 2727 0.53642 -7273.914785 -7273.914796 -0.000 0.000 1.000000000  1295 0.0172048
XM_004921874.2 11.66322 1.89012 0.84960 0.07560 0.06869 0.00611 0.04691 1.00000 1.00000 1.00000 XM_004921874.2 1431 1944 0.43771 -7569.705311 -7569.705311 0.000 0.000 1.000000000  1296 0.0171988
XM_004921863.2 9.04029 1.35389 0.90609 0.07001 0.02218 0.00171 0.03307 1.00000 1.00000 1.00000 XM_004921863.2 1272 339 0.46996 -6845.203604 -6845.203604 0.000 0.000 1.000000000  1297 0.0171928
XM_004921832.2 7.27797 2.03595 0.95592 0.04408 0.00000 0.00000 0.01603 1.00000 1.00000 1.00000 XM_004921832.2 1881 2523 0.57006 -7662.157916 -7662.157916 0.000 0.000 1.000000000  1298 0.0171867
XM_004921805.2 12.21314 1.53640 0.98711 0.00538 0.00747 0.00004 0.01631 1.00000 1.00000 1.00000 XM_004921805.2 588 0 0.3835 -2828.054587 -2828.054587 0.000 0.000 1.000000000  1299 0.0171807
XM_004921804.2 5.38895 1.50507 0.94743 0.04416 0.00803 0.00037 0.02802 1.00000 1.00000 1.00000 XM_004921804.2 2442 1590 0.47429 -10667.163957 -10667.163957 0.000 0.000 1.000000000  1300 0.0171747
XM_004921793.1 19.43588 1.98454 0.90914 0.06095 0.02803 0.00188 0.03786 1.00000 1.00000 1.00000 XM_004921793.1 972 228 0.4735 -6180.013662 -6180.013662 0.000 0.000 1.000000000  1301 0.0171687
XM_004921790.1 13.30399 1.26908 0.97617 0.02383 0.00000 0.00000 0.02699 1.00000 1.00000 1.00000 XM_004921790.1 423 492 0.40387 -1976.139518 -1976.139518 0.000 0.000 1.000000000  1302 0.0171627
XM_004921762.2 12.43139 1.84022 0.84767 0.06982 0.07623 0.00628 0.07668 1.00000 1.00000 1.00000 XM_004921762.2 762 390 0.39204 -4885.990629 -4885.990629 0.000 0.000 1.000000000  1303 0.0171566
XM_004921751.2 11.05859 1.24454 0.86473 0.02673 0.10529 0.00325 0.02574 1.00000 1.00000 1.00000 XM_004921751.2 1200 1347 0.42154 -5425.816816 -5425.816816 0.000 0.000 1.000000000  1304 0.0171506
XM_004921749.2 12.00954 1.88355 0.86720 0.08301 0.04545 0.00435 0.05191 1.00000 1.00000 1.00000 XM_004921749.2 2079 723 0.33843 -12310.585937 -12310.585937 0.000 0.000 1.000000000  1305 0.0171446
XM_004921747.2 7.61453 1.56810 0.94982 0.03922 0.01052 0.00043 0.03148 1.00000 1.00000 1.00000 XM_004921747.2 1821 960 0.38462 -8692.090330 -8692.090330 0.000 0.000 1.000000000  1306 0.0171386
XM_004921745.2 5.72427 2.39537 0.95264 0.04736 0.00000 0.00000 0.01543 1.00000 1.00000 1.00000 XM_004921745.2 1650 1689 0.5539 -6308.877287 -6308.877287 0.000 0.000 1.000000000  1307 0.0171325
XM_004921744.2 24.15311 1.83615 0.73011 0.24860 0.01588 0.00541 0.05503 1.00000 1.00000 1.00000 XM_004921744.2 1062 1020 0.41346 -7103.381185 -7103.381185 0.000 0.000 1.000000000  1308 0.0171265
XM_004921727.2 9.75814 1.62751 0.83911 0.06699 0.08696 0.00694 0.02802 1.00000 1.00000 1.00000 XM_004921727.2 3372 432 0.45935 -18158.465265 -18158.465265 0.000 0.000 1.000000000  1309 0.0171205
XM_004921703.2 9.36066 1.74886 0.93972 0.04393 0.01562 0.00073 0.02689 1.00000 1.00000 1.00000 XM_004921703.2 1275 1998 0.55856 -5602.699126 -5602.699126 0.000 0.000 1.000000000  1310 0.0171145
XM_004921690.2 14.72106 1.43621 0.95756 0.04244 0.00000 0.00000 0.01573 1.00000 1.00000 1.00000 XM_004921690.2 942 45 0.37899 -4856.837730 -4856.837730 0.000 0.000 1.000000000  1311 0.0171084
XM_004921687.2 13.96524 1.57443 0.95485 0.04515 0.00000 0.00000 0.03103 1.00000 1.00000 1.00000 XM_004921687.2 1326 129 0.33582 -7380.880064 -7380.880064 0.000 0.000 1.000000000  1312 0.0171024
XM_004921681.2 6.23069 1.66240 0.97662 0.02338 0.00000 0.00000 0.02520 1.00000 1.00000 1.00000 XM_004921681.2 4023 951 0.4065 -18209.799925 -18209.799925 0.000 0.000 1.000000000  1313 0.0170964
XM_004921676.2 6.74127 1.48595 0.97562 0.00947 0.01477 0.00014 0.00650 1.00000 1.00000 1.00000 XM_004921676.2 3174 825 0.47906 -13072.961845 -13072.961845 0.000 0.000 1.000000000  1314 0.0170904
XM_004921668.2 12.93621 1.68411 0.93364 0.04040 0.02488 0.00108 0.03407 1.00000 1.00000 1.00000 XM_004921668.2 1152 108 0.4192 -6579.876918 -6579.876918 0.000 0.000 1.000000000  1315 0.0170843
XM_004921667.2 7.88111 1.22022 0.98285 0.01419 0.00293 0.00004 0.00848 1.00000 1.00000 1.00000 XM_004921667.2 3609 1647 0.4728 -14959.912847 -14959.912847 0.000 0.000 1.000000000  1316 0.0170783
XM_004921654.1 9.81957 1.58060 0.97598 0.02402 0.00000 0.00000 0.01793 1.00000 1.00000 1.00000 XM_004921654.1 1638 72 0.37546 -7731.766613 -7731.766613 0.000 0.000 1.000000000  1317 0.0170723
XM_004921595.2 25.40792 1.81935 0.84915 0.12898 0.01899 0.00288 0.04137 1.00000 1.00000 1.00000 XM_004921595.2 810 225 0.42814 -5648.430818 -5648.430818 0.000 0.000 1.000000000  1318 0.0170663
XM_004921589.2 12.00997 1.69784 0.95429 0.04375 0.00188 0.00009 0.02972 1.00000 1.00000 1.00000 XM_004921589.2 714 33 0.47103 -3890.454905 -3890.454905 0.000 0.000 1.000000000  1319 0.0170602
XM_004921557.2 7.42967 1.35548 1.00000 0.00000 0.00000 0.00000 0.00900 1.00000 14.08124 14.08124 XM_004921557.2 609 612 0.39624 -2269.196226 -2269.196226 0.000 0.000 1.000000000  1320 0.0170542
XM_004921554.2 26.33847 1.44523 0.96313 0.03687 0.00000 0.00000 0.02412 1.00000 1.00000 1.00000 XM_004921554.2 726 402 0.49371 -4314.523540 -4314.523540 0.000 0.000 1.000000000  1321 0.0170482
XM_004921550.2 6.12281 1.41511 0.89834 0.06668 0.03257 0.00242 0.01895 1.00000 1.00000 1.00000 XM_004921550.2 702 234 0.41788 -3164.455282 -3164.455282 0.000 0.000 1.000000000  1322 0.0170422
XM_004921547.2 18.85735 1.99178 0.87387 0.07835 0.04385 0.00393 0.01532 1.00000 1.00000 1.00000 XM_004921547.2 1257 432 0.37905 -6450.707956 -6450.707956 0.000 0.000 1.000000000  1323 0.0170361
XM_004921545.2 8.45485 1.07867 0.99122 0.00878 0.00000 0.00000 0.02843 1.00000 1.00000 1.00000 XM_004921545.2 348 180 0.399 -1669.474139 -1669.474139 0.000 0.000 1.000000000  1324 0.0170301
XM_004921539.2 9.47553 1.75231 0.88140 0.11860 0.00000 0.00000 0.09215 1.00000 1.00000 1.00000 XM_004921539.2 624 288 0.51679 -3975.363490 -3975.363490 0.000 0.000 1.000000000  1325 0.0170241
XM_004921535.2 5.24160 1.11093 0.99023 0.00977 0.00000 0.00000 0.00722 1.00000 12.40895 12.40895 XM_004921535.2 711 0 0.45007 -2831.341761 -2831.341761 0.000 0.000 1.000000000  1326 0.0170181
XM_004921529.2 18.00220 1.59283 0.93717 0.06283 0.00000 0.00000 0.04336 1.00000 1.00000 1.00000 XM_004921529.2 732 624 0.45241 -4396.318868 -4396.318868 0.000 0.000 1.000000000  1327 0.017012
XM_004921520.1 18.75334 1.80238 0.98471 0.00605 0.00918 0.00006 0.00660 1.00000 1.00000 1.00000 XM_004921520.1 1986 198 0.3833 -8711.534434 -8711.534434 0.000 0.000 1.000000000  1328 0.017006
XM_004921507.2 14.06005 1.51083 0.84878 0.06549 0.07959 0.00614 0.02606 1.00000 1.00000 1.00000 XM_004921507.2 1158 225 0.38267 -6598.110325 -6598.110325 0.000 0.000 1.000000000  1329 0.017
XM_004921505.2 6.33270 1.37144 0.95781 0.03194 0.00992 0.00033 0.01781 1.00000 1.00000 1.00000 XM_004921505.2 1494 336 0.57076 -6650.264504 -6650.264504 0.000 0.000 1.000000000  1330 0.016994
NM_001294286.1 15.34309 1.62745 0.87106 0.09815 0.02767 0.00312 0.03889 1.00000 1.00000 1.00000 NM_001294286.1 696 369 0.43566 -4135.653353 -4135.653353 0.000 0.000 1.000000000  1331 0.016988
NM_001287844.1 9.73528 1.50047 0.85348 0.06977 0.07095 0.00580 0.02550 1.00000 1.00000 1.00000 NM_001287844.1 876 345 0.39412 -4451.888756 -4451.888756 0.000 0.000 1.000000000  1332 0.0169819
NM_001287830.1 12.27520 1.72663 0.51552 0.05681 0.38522 0.04245 0.03889 1.00000 1.00000 1.00000 NM_001287830.1 1593 1857 0.48764 -8193.975269 -8193.975269 0.000 0.000 1.000000000  1333 0.0169759
NM_001282223.1 14.71377 1.51600 0.95207 0.04046 0.00717 0.00030 0.02235 1.00000 1.00000 1.00000 NM_001282223.1 870 21 0.35985 -4742.904384 -4742.904384 0.000 0.000 1.000000000  1334 0.0169699
NM_001281896.1 29.53023 1.80755 0.77407 0.08724 0.12464 0.01405 0.06302 1.00000 1.00000 1.00000 NM_001281896.1 1458 723 0.42683 -10664.712710 -10664.712709 0.000 0.000 1.000000000  1335 0.0169639
NM_001281894.1 11.16875 1.41849 0.96499 0.01960 0.01511 0.00031 0.02586 1.00000 1.00000 1.00000 NM_001281894.1 1725 114 0.44359 -9163.481219 -9163.481219 0.000 0.000 1.000000000  1336 0.0169578
NM_001279507.1 7.64845 1.73503 0.92692 0.03856 0.03314 0.00138 0.01966 1.00000 1.00000 1.00000 NM_001279507.1 1410 558 0.49944 -6478.455894 -6478.455894 0.000 0.000 1.000000000  1337 0.0169518
NM_001279462.1 9.90972 1.38799 0.96065 0.03935 0.00000 0.00000 0.03973 1.00000 1.00000 1.00000 NM_001279462.1 1074 285 0.45456 -5862.863192 -5862.863192 0.000 0.000 1.000000000  1338 0.0169458
NM_001279454.1 20.62293 1.62020 0.86487 0.13098 0.00361 0.00055 0.07562 1.00000 1.00000 1.00000 NM_001279454.1 1686 447 0.42673 -12574.291497 -12574.291497 0.000 0.000 1.000000000  1339 0.0169398
NM_001279388.1 21.06343 1.33454 0.94683 0.03156 0.02091 0.00070 0.01418 1.00000 1.00000 1.00000 NM_001279388.1 1419 51 0.37148 -7538.505309 -7538.505309 0.000 0.000 1.000000000  1340 0.0169337
NM_001257337.1 7.04312 1.21920 0.92442 0.06497 0.00992 0.00070 0.01798 1.00000 1.00000 1.00000 NM_001257337.1 1122 177 0.42903 -5205.682139 -5205.682139 0.000 0.000 1.000000000  1341 0.0169277
